100;0.0526509999999999999995112416606435346011494402773678302764892578125
200;0.011360999999999999999830539200440515656964635127224028110504150390625
300;0.082586999999999999996715301098237915766731020994484424591064453125
400;0.0773470000000000000017481675829156273493936168961226940155029296875
500;0.091943999999999999998292164737900833415551460348069667816162109375
600;0.0624680000000000000014480604215716397220603539608418941497802734375
700;0.110459000000000000002615963001773025098373182117938995361328125
800;0.115289999999999999996821119230272500999490148387849330902099609375
900;0.0997469999999999999977691456098938260765862651169300079345703125
1000;0.1017480000000000000027230821764145929364531184546649456024169921875
2000;0.1134120000000000000000654858112181244678140501491725444793701171875
3000;0.0961350000000000000011297386637298956202357658185064792633056640625
4000;0.1245610000000000000018661287792820502318136277608573436737060546875
5000;0.1334589999999999999935086647528947878527105785906314849853515625
6000;0.092931999999999999998476045426354374967559124343097209930419921875
7000;0.131050999999999999995749060122118834215143579058349132537841796875
8000;0.1306489999999999999957291108021451009335578419268131256103515625
9000;0.134733000000000000006585010314807959730387665331363677978515625
10000;0.1244640000000000000022321554327131565287345438264310359954833984375
20000;0.133307999999999999995894776894100886011074180714786052703857421875
30000;0.1480849999999999999969989283865601237266673706471920013427734375
40000;0.1519299999999999999989765131491736838142969645559787750244140625
50000;0.146111000000000000004587476232220666361172334291040897369384765625
60000;0.155711000000000000003850218754930523346047266386449337005615234375
70000;0.164667000000000000002609024107869117869995534420013427734375
80000;0.135700999999999999994968434557929271022658213041722774505615234375
90000;0.16721699999999999999606044298605667108859051950275897979736328125
100000;0.169146000000000000005966581395622228001229814253747463226318359375
200000;0.167730999999999999994400312619546866699238307774066925048828125
300000;0.18429300000000000000176247905159243600792251527309417724609375
400000;0.189799000000000000004597884573076527203738805837929248809814453125
500000;0.188017000000000000003498069889307231505881645716726779937744140625
600000;0.19488100000000000000120910226275583454480511136353015899658203125
700000;0.1749240000000000000066578687007989856283529661595821380615234375
800000;0.129654000000000000001579465724876882859462057240307331085205078125
900000;0.199695000000000000002324529457808921506511978805065155029296875
